CustomerApiid,CustomerId,AUM,RegisterDate,AmountFirstDeposit,TotalDeposits,TotalWithdrawals,MonthlyIncome,FinancialInvestmentsValue,Age,ComputedRiskTolerance
5aabd73f9a9ab10010236560,33762,40694.880938191000000000,"2018-03-16 17:00:30",1000.000000000000000000,65,9,6000.000000000000000000,0,25,15.000000000000000000
5fee45d6ba911d001726603f,161344,6132.235430197000000000,"2020-12-31 21:52:06",2500.186724907400000000,2,0,10000.000000000000000000,7500000,46,75.000000000000000000
60cce05dd16e9100197fe57f,194107,501.783650588900000000,"2021-06-18 18:14:08",500.000000000000000000,1,0,3000.000000000000000000,4000,29,35.370000000000000000
5b0371ef69a78f0012246470,41741,52280.885795320900000000,"2018-05-22 13:31:36",700.000000000000000000,65,3,5000.000000000000000000,100000,36,16.000000000000000000
5ffb6433c9a1120010c148c5,162921,1270.615658422400000000,"2021-01-10 20:42:53",600.000000000000000000,3,0,1980.000000000000000000,20000,22,33.790000000000000000
59297377d9eaf5b360cbe65d,5846,179207.511858020500000000,"2017-05-29 12:07:40",100.000000000000000000,12,1,55000.000000000000000000,0,42,27.000000000000000000
5b06be420a25ca000edb5c43,45789,33972.629003662900000000,"2018-06-25 16:18:15",2000.000000000000000000,6,2,3000.000000000000000000,0,28,15.000000000000000000
6006d82e54099f0011238637,167110,0.568880145400000000,"2021-02-08 13:46:15",200.000000000000000000,3,2,8000.000000000000000000,1000,21,53.700000000000000000
5c93fbc509b0ab00101987d9,159897,6930.252590227500000000,"2020-12-19 17:28:43",200.000000000000000000,10,0,400.000000000000000000,0,22,11.000000000000000000
596bd939a975894be2fb6ba1,53225,33970.137028484900000000,"2018-08-15 12:38:24",3500.000000000000000000,46,8,6000.000000000000000000,0,30,23.000000000000000000
5b181e3a73c8be000e8fa659,162259,713.324371875600000000,"2021-01-06 16:03:12",500.000000000000000000,2,0,2500.000000000000000000,4732.98,24,35.150000000000000000
600f127cf831260018c0a5a6,165258,6859.170211789400000000,"2021-01-25 19:08:16",4000.000000000000000000,2,2,8000.000000000000000000,80000,52,43.520000000000000000
59b42ec3e8b96674ea546ff2,11648,0.000000000000000000,"2017-09-12 11:51:26",200.000000000000000000,23,11,4000.000000000000000000,0,25,29.000000000000000000
5b4b662b3ed8a00014225482,48943,90893.784747643300000000,"2018-07-16 18:03:29",500.000000000000000000,71,2,6500.000000000000000000,0,29,13.500000000000000000
601ec445d9ba4a0011bf8482,167598,100.961262205400000000,"2021-02-11 15:05:27",100.000000000000000000,1,0,2500.000000000000000000,5000,27,30.930000000000000000
5a31407af3a1691d1f4ce003,97536,4534.598714866400000000,"2019-09-03 01:23:15",650.000000000000000000,19,0,2000.000000000000000000,0,24,29.000000000000000000
5ca3bd1017a7e50010853e3e,73773,7437.713686989300000000,"2019-04-03 18:44:20",1050.000000000000000000,11,1,1000.000000000000000000,0,53,13.000000000000000000
5b6bb31725eb27000f2da602,52854,0.000000000000000000,"2018-08-13 15:51:25",100.000000000000000000,15,4,6000.000000000000000000,0,27,29.000000000000000000
5a6004bff7ca34264eb122f0,26782,0.000000000000000000,"2018-01-18 13:46:36",800.000000000000000000,32,9,2000.000000000000000000,0,28,26.000000000000000000
601ed78071b8850011c9503a,189547,270737.284760663300000000,"2021-05-31 14:50:47",100000.000000000000000000,3,0,10000.000000000000000000,100000,39,46.300000000000000000
5a74f1f57453f61b6bb3eca5,29364,4619.591324215400000000,"2018-02-02 23:26:41",500.000000000000000000,23,1,23000.000000000000000000,0,57,15.500000000000000000
5bec146448386e000f907ef7,61550,640.241468375400000000,"2018-11-14 17:38:09",1000.000000000000000000,22,5,7000.000000000000000000,0,36,14.000000000000000000
602b1a1ff5cb8f0018ff23ad,167983,4941.950171600000000000,"2021-02-16 01:15:36",2000.000000000000000000,3,0,5000.000000000000000000,50000,34,28.700000000000000000
5a7c933a64a0993bb89fa417,30274,8.937513712600000000,"2018-02-08 20:08:34",4000.000000000000000000,7,2,3000.000000000000000000,0,29,29.000000000000000000
5bfeba41c04ff2000f41077e,62653,0.000000000000000000,"2018-11-29 12:44:46",100.000000000000000000,10,3,7000.000000000000000000,0,50,14.500000000000000000
603a10f627fae70018c1c71d,169594,151.126025497500000000,"2021-02-27 10:07:42",150.011203496700000000,3,2,1000.000000000000000000,150,22,19.810000000000000000
5cbe23b758088b0010bfdf3c,119894,240295.801167571800000000,"2020-01-16 20:09:51",45000.000000000000000000,28,29,5000.000000000000000000,0,40,24.000000000000000000
5c00266af64ccc000f39b5a1,62693,2418.633069126100000000,"2018-11-29 17:58:31",100.000000000000000000,22,0,5000.000000000000000000,0,39,23.000000000000000000
60403a742027bd0010b46762,170298,204.189995270000000000,"2021-03-04 02:48:15",30.000000000000000000,3,0,800.000000000000000000,200,23,19.810000000000000000
5ab861b0195010000f734767,35397,44912.138535402900000000,"2018-03-26 14:50:58",1500.000000000000000000,62,4,2500.000000000000000000,25000,30,52.500000000000000000
5c797cf3c9bd5c00104b81d5,71271,206.368859598600000000,"2019-03-11 13:28:31",100.000000000000000000,13,6,0.000000000000000000,0,23,13.000000000000000000
6048d8608687f2001840aa5f,171259,1824468.223431230900000000,"2021-03-10 14:42:54",761482.280838504400000000,9,3,10000.000000000000000000,2000000,33,56.110000000000000000
5af25dd1d9253e000e38d14f,40361,8.935007415700000000,"2018-05-09 13:49:35",100.000000000000000000,1,1,3200.000000000000000000,0,34,27.000000000000000000
60bc19c23c802d0018620eac,191318,14110.634481565500000000,"2021-06-07 17:58:45",100.000000000000000000,4,0,6000.000000000000000000,50000,28,48.700000000000000000
5b3650c9c08cba000f4e27a4,47465,0.000000000000000000,"2018-07-06 12:19:55",500.000000000000000000,19,2,4427.120000000000000000,0,30,6.000000000000000000
5cf2d069520b6f00107567e4,82435,308206.398329521500000000,"2019-06-19 12:19:28",500.066345018600000000,8,0,28000.000000000000000000,0,40,16.500000000000000000
5b53bd01bf3fe6000fb257da,196362,9991.413451106200000000,"2021-06-28 22:58:44",5000.000000000000000000,4,0,1400.000000000000000000,65000,20,40.740000000000000000
60be7548132229001a4a79fe,191574,37023.547773184000000000,"2021-06-08 13:16:21",37004.909528749700000000,1,0,800.000000000000000000,35000,26,17.590000000000000000
5d0bda67833d4300105c07a7,107895,0.000000000000000000,"2019-10-25 17:43:29",1000.000000000000000000,17,3,3600.000000000000000000,0,29,12.000000000000000000
5cefc7b2fc51ab001173abed,79500,532.662392052700000000,"2019-05-30 12:18:32",200.000000000000000000,18,1,10000.000000000000000000,0,30,26.000000000000000000
5b5fade344730800142e4726,51244,6172.260047228100000000,"2018-07-31 12:16:49",100.000000000000000000,47,2,2813.000000000000000000,500,31,13.000000000000000000
60c17b9039861400177e5188,192160,0.000000000000000000,"2021-06-10 14:42:34",7.300968637300000000,7,3,1500.000000000000000000,1500,30,19.790000000000000000
5d0e503d2e4ef60015963cee,82845,11703.490712110100000000,"2019-06-24 13:45:29",125.000000000000000000,18,0,15000.000000000000000000,0,39,14.000000000000000000
5b8a8ef89b7ab500101faedd,56672,258.598306535900000000,"2018-09-17 17:02:41",125.000000000000000000,25,11,1500.000000000000000000,1500,32,17.000000000000000000
60c94f786ec0850018c84e2d,193292,30067.580398525700000000,"2021-06-16 01:41:13",30000.000000000000000000,1,0,0.000000000000000000,0,34,20.740000000000000000
5d23732d7448e60011ec8176,101076,30032.955972151400000000,"2019-09-20 16:50:18",5000.000000000000000000,27,1,4200.000000000000000000,0,29,29.000000000000000000
5babd82434cc2b000f491c52,76411,1074.145086583600000000,"2019-05-03 11:57:39",300.000000000000000000,23,4,4500.000000000000000000,0,32,24.000000000000000000
60dcc3b0f3e0fc0019547fad,196945,1999.438882878000000000,"2021-06-30 22:32:19",2000.000000000000000000,1,0,5000.000000000000000000,20000,24,38.330000000000000000
5d26a5e2217bfa0010606f04,85527,4188.708169876700000000,"2019-07-11 02:59:57",100.000000000000000000,22,2,2880.000000000000000000,0,25,8.000000000000000000
5d2f84b22b41d30010f48987,182571,20221.571468539100000000,"2021-05-05 00:14:23",20000.000000000000000000,2,0,10000.000000000000000000,200000,35,60.740000000000000000
5c30019146f44d0010e9f819,65690,0.000000000000000000,"2019-01-14 16:54:42",400.000000000000000000,25,3,4000.000000000000000000,0,38,24.000000000000000000
5759844899a1d25942c92c13,6108,928.891135367200000000,"2017-06-05 18:07:46",500.000000000000000000,10,4,15000.000000000000000000,0,30,29.000000000000000000
5d48389b31f7c200106d9136,90923,4366.711164882000000000,"2019-08-05 14:32:32",7000.000000000000000000,66,5,4500.000000000000000000,0,33,15.000000000000000000
5c3de82dfef2a300106ff214,65921,4855.506882035300000000,"2019-01-15 18:22:01",100.000000000000000000,24,0,6500.000000000000000000,0,37,27.000000000000000000
5818cc610aaa43191da62fc4,123441,0.000000000000000000,"2020-02-10 14:20:02",8000.207579983300000000,9,4,2000.000000000000000000,0,30,0.000000000000000000
5d55b0f72ec676001017adfc,93470,12671.340109476400000000,"2019-08-16 21:47:11",3000.000000000000000000,22,7,3500.000000000000000000,27000,35,15.000000000000000000
5888b3c6d4d31aca3543dfcd,950,36733.388796707900000000,"2017-01-27 12:52:39",1000.000000000000000000,55,0,15000.000000000000000000,250000,44,15.000000000000000000
5d646e10aa5450001a95d9e2,97282,1.634121793300000000,"2019-09-02 13:44:07",1000.000000000000000000,31,19,1000.000000000000000000,0,22,17.000000000000000000
5cdeaeab6fd2d900103a59a4,77889,3465.925957566200000000,"2019-05-17 19:44:27",125.000000000000000000,29,0,14000.000000000000000000,0,39,27.000000000000000000
589af64d854dac9d0f1e08de,3474,64144.369815926600000000,"2017-03-20 19:45:44",500.000000000000000000,53,1,5000.000000000000000000,0,30,22.000000000000000000
5d618ea1002bed0012407213,95351,0.000000000000000000,"2019-08-24 19:36:09",525.000000000000000000,7,4,3600.000000000000000000,0,53,11.000000000000000000
5d2e381a2b41d30010f3d104,188713,14905.759319593300000000,"2021-05-27 19:54:35",15000.000000000000000000,1,0,14000.000000000000000000,25000,34,60.190000000000000000
5d73cdfdfe125f001072db7b,100124,36666.172009206600000000,"2019-09-16 14:25:16",5000.000000000000000000,13,15,2800.000000000000000000,0,38,24.000000000000000000
58f8af43e5e79d8f340c37b2,4485,6050.343289340200000000,"2017-04-24 13:56:53",1000.000000000000000000,4,1,2500.000000000000000000,0,35,18.000000000000000000
5d66885ecec04b0010eeab34,96406,1801.420035933600000000,"2019-08-29 13:24:24",100.000000000000000000,49,2,3500.000000000000000000,1600,33,15.000000000000000000
5d3661cdec34170015e0fe6c,146356,2081.902933534200000000,"2020-08-25 23:28:40",2000.000000000000000000,2,0,5100.000000000000000000,215000,26,16.000000000000000000
59bc71b009d6cd78abb8982f,37592,1036.726528717600000000,"2018-04-10 12:41:27",571.500000000000000000,4,0,4000.000000000000000000,43000,30,15.000000000000000000
5d751f34fe125f0010739ea0,120425,0.000000000000000000,"2020-01-20 21:26:12",20000.000000000000000000,13,1,10000.000000000000000000,40000,32,15.500000000000000000
5d8a4a68b5067e00114f21c6,101996,7066.346771075200000000,"2019-09-24 17:51:29",2000.000000000000000000,10,4,11500.000000000000000000,0,28,26.000000000000000000
5d750f0ffe125f0010739075,98784,0.199792299600000000,"2019-09-09 16:46:28",400.000000000000000000,94,6,40000.000000000000000000,0,35,22.000000000000000000
59cfba53abf6f46c6512d7b5,31711,4194.675142400300000000,"2018-02-24 15:46:59",2000.000000000000000000,8,7,1500.000000000000000000,0,57,13.000000000000000000
5d878b372a20fd00104603d1,101366,32773.725317087100000000,"2019-09-22 15:01:38",3500.000000000000000000,38,2,13000.000000000000000000,0,38,24.000000000000000000
5d8fec3051ed2d0010c6d377,104554,3850.585738383600000000,"2019-10-07 14:40:59",125.000000000000000000,9,0,500.000000000000000000,0,18,26.000000000000000000
59de3d388610ac0555c4ef85,38428,849.282669645400000000,"2018-04-17 12:44:10",300.000000000000000000,24,2,900.000000000000000000,0,22,13.000000000000000000
5d9ba96316e931001a941514,104686,14386.995673164200000000,"2019-10-07 21:13:54",137000.000000000000000000,32,2,2300.000000000000000000,0,28,26.000000000000000000
5dbd65a8265c5f0011b5499c,109544,46458.141081362400000000,"2019-11-02 11:27:27",600.000000000000000000,22,1,1270.000000000000000000,40000,25,8.000000000000000000
59fc95b38b03e55fd7de0b97,16109,0.000000000000000000,"2017-11-06 13:31:25",300.000000000000000000,8,4,1100.000000000000000000,0,24,9.000000000000000000
5e00e9a25e80f40010d84a4b,116654,457.395181900000000000,"2019-12-23 16:42:56",300.000000000000000000,5,4,200.000000000000000000,200,19,8.000000000000000000
5da7ca5a0a0eb800103c37a6,106505,2622.172601145000000000,"2019-10-18 13:16:18",120.000000000000000000,19,0,1800.000000000000000000,0,25,8.000000000000000000
5a5d4bcbf7ca34264eae22a0,27461,98565.214161887100000000,"2018-01-22 17:21:08",100.000000000000000000,76,21,6000.000000000000000000,73000,31,29.000000000000000000
5dae6d37bfee840010143be5,164066,1875.679991267900000000,"2021-01-17 02:14:24",200.000000000000000000,5,3,800.000000000000000000,5000,21,51.670000000000000000
5e300fd1493d6900108c2752,121532,20738.028743222000000000,"2020-01-28 11:12:13",1000.000000000000000000,12,0,20000.000000000000000000,280000,41,16.000000000000000000
5db6cb4cbfee8400101835b3,180570,0.000000000000000000,"2021-04-27 00:35:07",200.000000000000000000,1,1,3500.000000000000000000,20000,31,14.500000000000000000
5a5e61b4f7ca34264eaf3a29,52799,514.048234363900000000,"2018-08-13 13:09:07",300.000000000000000000,61,18,2000.000000000000000000,0,23,14.000000000000000000
5e32356f7d646000118e928b,121884,25.364843208400000000,"2020-01-30 01:57:25",5000.000000000000000000,13,3,25000.000000000000000000,2000000,56,23.500000000000000000
5dd175e0f49d4700169581fc,112275,388593.268681463900000000,"2019-11-18 19:18:23",24800.000000000000000000,138,1,22000.000000000000000000,0,36,7.000000000000000000
5a60bf67e654c4470e61f16c,29326,289629.603047295400000000,"2018-02-02 19:06:19",5000.000000000000000000,129,6,8100.000000000000000000,98000,38,69.790000000000000000
5e4453ab14ee0500106fbc56,124304,0.104737445200000000,"2020-02-17 14:34:27",1500.000000000000000000,18,23,1300.000000000000000000,1500,26,11.500000000000000000
5dd56a7c93fa890010e49e08,112612,1489630.865674617500000000,"2019-11-20 16:35:53",85000.000000000000000000,29,2,25000.000000000000000000,0,36,27.000000000000000000
5a7135984e68a177834a5a51,162927,0.000000000000000000,"2021-01-10 21:30:46",30.002240700700000000,1,1,2000.000000000000000000,0,25,11.500000000000000000
5dc539219964bc0010f32c6a,115105,5903.551038239800000000,"2019-12-10 11:08:25",1000.000000000000000000,5,0,1200.000000000000000000,30000,29,8.000000000000000000
5a8f1af40b0ff96793e18b8d,31783,514.474951790500000000,"2018-02-26 13:00:24",100.000000000000000000,9,2,2000.000000000000000000,0,24,14.500000000000000000
5df110020f0846001059e4c6,116260,1810.569753139600000000,"2019-12-19 16:07:28",100.000000000000000000,29,2,2333.330000000000000000,1600,31,46.670000000000000000
5e4945123e6c1a001a819142,166785,0.000000000000000000,"2021-02-05 01:12:24",100.000000000000000000,2,1,0.000000000000000000,0,31,16.500000000000000000
5ad684c8daefbe000f059c07,38555,28663.026891242800000000,"2018-04-18 13:53:04",2000.000000000000000000,10,0,1800.000000000000000000,10000,23,12.000000000000000000
5e51587498024200100ef307,125158,1006.917140297000000000,"2020-02-26 12:58:55",100.000000000000000000,9,0,1500.000000000000000000,3000,22,29.000000000000000000
5e0388ae5e80f40010d907a3,168256,0.000000000000000000,"2021-02-17 20:11:17",100.007469000300000000,3,2,1300.000000000000000000,0,32,14.810000000000000000
5e5c60b2949a39001063a1f8,125830,10013.833482891700000000,"2020-03-02 01:34:19",7500.000000000000000000,7,1,2100.000000000000000000,7500,24,6.000000000000000000
5baef17c34cc2b000f4a3b4a,60922,2301.355700191100000000,"2018-11-07 12:09:39",250.000000000000000000,54,4,10000.000000000000000000,0,35,15.500000000000000000
5e26832353620b001129de56,120478,0.000000000000000000,"2020-01-21 11:44:23",5000.000000000000000000,12,1,8000.000000000000000000,5000,29,14.000000000000000000
5e9499ec0b8bb90017e4eaea,132641,355270.118285380800000000,"2020-04-13 21:02:27",234542.630000000000000000,54,24,20000.000000000000000000,3000000,36,24.000000000000000000
5dd2f735f49d470016963dd8,112317,62.737381371000000000,"2019-11-18 20:04:11",150.000000000000000000,11,8,1500.000000000000000000,0,25,20.000000000000000000
5bdee941789956000f5e583f,153655,37168.672548375700000000,"2020-10-27 20:33:51",500.000000000000000000,24,0,9000.000000000000000000,0,33,12.000000000000000000
5ebeb2db3d379b0010ddc17e,135554,3277.079472127500000000,"2020-05-18 21:11:36",4000.000000000000000000,15,1,4500.000000000000000000,10000,73,19.000000000000000000
5eba6d9d32a2a70011f9d366,135068,2827.165379617000000000,"2020-05-12 13:21:11",300.000000000000000000,11,0,1500.000000000000000000,1200,28,11.000000000000000000
5bfe963e4fbf72000f1533c4,62674,2565.728599467800000000,"2018-11-29 13:28:20",25.000000000000000000,24,0,4000.000000000000000000,20000,35,15.000000000000000000
5edad32c681f8e0017f4f4e0,138088,1289.769993516200000000,"2020-06-16 21:07:52",100.000000000000000000,12,2,6000.000000000000000000,10000,40,13.500000000000000000
5ed10c083cafbe00179a5e77,136473,0.000000000000000000,"2020-05-29 13:36:50",1000.000000000000000000,1,1,5000.000000000000000000,20000,28,24.500000000000000000
5f00b1b4acc9d00018dbed30,140180,0.000000000000000000,"2020-07-07 20:32:21",1000.000000000000000000,3,1,400.000000000000000000,3500,24,12.000000000000000000
5e0d58112e23270010d33c54,122909,26318.229460866700000000,"2020-02-06 14:04:54",2079.310000000000000000,13,4,3100.000000000000000000,0,37,4.000000000000000000
5f2c30c77103d2001773d058,143913,8916.410141476900000000,"2020-08-06 21:30:39",5700.000000000000000000,12,1,8000.000000000000000000,20000,41,23.000000000000000000
5f030432acc9d00018dcce16,139939,192.780000991800000000,"2020-07-06 13:11:10",100.000000000000000000,4,2,3500.000000000000000000,1500,28,13.000000000000000000
5c55dc269052bb00105c96cb,68474,7925.787050903100000000,"2019-02-08 10:45:12",250.000000000000000000,41,4,4000.000000000000000000,0,34,24.000000000000000000
5f172a60e3db18001722c575,141840,496566.856214171400000000,"2020-07-21 19:38:10",80005.975200339900000000,14,10,6000.000000000000000000,6000,40,16.000000000000000000
5c7a5d6dc9bd5c00104bc333,70829,6841.591907652800000000,"2019-03-06 13:08:59",3100.000000000000000000,30,8,4000.000000000000000000,0,33,20.000000000000000000
5f7fe1fd7cd6ec001716a79c,156149,12354.970478038200000000,"2020-11-21 14:44:49",2000.000000000000000000,6,0,5000.000000000000000000,20000,32,13.000000000000000000
5e1f007e694d890010fc2569,119759,4510.305470227500000000,"2020-01-16 08:33:20",1000.000000000000000000,30,7,1321.250000000000000000,7200,26,52.500000000000000000
5f1f61cf38296300178333d0,142809,57681.155823914100000000,"2020-07-27 23:29:33",2000.000000000000000000,2,0,20000.000000000000000000,0,40,17.000000000000000000
5f86a07f2da31b00128e9e60,152200,17817.256729965000000000,"2020-10-14 12:46:28",20001.493799513800000000,12,1,12000.000000000000000000,550000,59,27.500000000000000000
5c9a15c8eca9e00010107ef6,72982,35.270085056000000000,"2019-03-26 15:32:53",500.000000000000000000,1,1,35000.000000000000000000,0,33,24.000000000000000000
5f4921dafbb15f0017f03d87,146774,62.124014376400000000,"2020-08-28 15:56:41",100.000000000000000000,5,1,4000.000000000000000000,0,28,12.000000000000000000
5fa0bbf99f8e990017ff6eb1,154054,0.108987219500000000,"2020-11-03 02:18:17",60000.000000000000000000,4,3,20000.000000000000000000,300000,34,27.500000000000000000
5cba66219159c80010fe786e,75250,28048.212299933700000000,"2019-04-22 12:20:15",500.000000000000000000,27,0,5400.000000000000000000,0,28,15.000000000000000000
5f4a72aa3d0330001797672b,146827,102.310620579400000000,"2020-08-29 15:32:07",100.000000000000000000,1,0,15000.000000000000000000,16000,33,13.000000000000000000
5e24d163b3e9690010faa92f,120778,170.424120931300000000,"2020-01-22 20:03:00",5000.000000000000000000,7,1,6000.000000000000000000,12000,31,25.000000000000000000
5fb53654eb42c40019a51db4,156360,31443.313497158300000000,"2020-11-23 17:41:11",10900.000000000000000000,35,0,3000.000000000000000000,38000,28,13.000000000000000000
5cd87aa955c49900108531f3,77456,110971.634790786400000000,"2019-05-14 16:03:44",1000.000000000000000000,16,4,27000.000000000000000000,265000,37,67.590000000000000000
5f50c8bdbac12f0017e47146,149080,1628.250454013900000000,"2020-09-15 12:21:29",400.000000000000000000,5,0,1200.000000000000000000,5000,20,16.500000000000000000
5fc5378f7734810010efeaf5,157300,6635.921336781500000000,"2020-12-01 14:16:51",1004.290000000000000000,13,1,1398.100000000000000000,2800,22,14.500000000000000000
5d13603af71a7c00103c0f32,84593,140.934195026600000000,"2019-07-05 13:52:24",2400.000000000000000000,1,1,12000.000000000000000000,0,33,14.000000000000000000
5f6a22bed0c1c00011fc91e0,149918,321.246211910000000000,"2020-09-22 21:55:55",100.000000000000000000,5,1,600.000000000000000000,1182,21,16.000000000000000000
